Pelayanan yang baik,1
Lebih dari harga,0
Layanan memuaskan yang murah dan ramah,1
"Layanannya bagus, launr juga bersih dan harum",1
Respons cepat tetapi kurir masih belum fokus,1
Layanan sesuai dengan harapan,1
"Kemasannya tepat waktu, terima kasih",1
Hasilnya adalah aroma bersih harum tahan lama,1
Clean rapi dan harum sangat disarankan,1
Layanan yang ramah,1
Layanan ramah bersih,1
Binatunya bersih,1
Layanan teratas,1
Layanan wewangian dan ok,1
Pengerjaan cepat,1
Terbaik,1
Layanan Khusus,1
Memuaskan mantul yang direkomendasikan,1
Sangat bagus,1
Bagus,1
OKE,1
sangat puas,1
Disarankan bersih dan harum murah,1
Mereka secepat layanan pelanggan yang dijanjikan perlahan menanggapi pertanyaan,1
Bagus,1
Terjangkau dan sangat cepat saat Anda membutuhkannya,1
Harga layanan yang baik b,1
Hasilnya dapat diperdebatkan di atas,1
Respons lambat,0
Sangat dianjurkan,1
Sangat merekomendasikan cucian cepat,1
Bagus sekali,1
sangat dianjurkan,1
Cayo,1
Sangat cepat,1
Binatu yang bagus,1
Ahoy,1
"Noda masih memiliki besi yang tidak rapi, tetapi aroma admin juga tidak responsif tidak layak dengan harga yang layak di atas",0
Tidak harum masih lelah meskipun telah dibayar dengan harga,0
Sangat buruk bahwa pencucian saya tidak jelas selama 1 minggu bagaimana itu telah ditutup selama beberapa hari dari telepon belum ditangkap meskipun secara online wa tidak dibalas meskipun online,0
Tidak selalu karyawan yang baik yang kecewa,0
Hamba itu sangat buruk untuk waktu yang lama,0
mahal,0
Kancing yang hilang berbicara saat dicuci,0
Terlambat tidak sesuai dengan apa yang disampaikan kepada konsumen,0
Mencari tempat binatu yang memiliki layanan antar -jemput sehingga tidak repot -repot membayar lagi untuk biaya akan mengambil antrian binatu tetapi di sini setiap kali saya mencuci kru akan selalu bergaul dengan berbagai alasan ujungnya ada di gosend atau ambil sendiri meskipun jaraknya dekat,0
"Mahal ya bersih untuk tidak membuat kotor yang memiliki setrika sampai tidak disarankan bagi teman untuk memilih tempat binatu lagi, jangan datang seperti 10rb/kg ini tetapi kualitas celana yang buruk yang nersen tanpa noda",0
"Kemarin dicuci hari ini, saya mengambil TAS untuk diperiksa, ternyata celana jinsnya bukan Adadi Wa tidak ditanggapi",0
Pesanan Express 6 jam ternyata meminta waktu tambahan hingga 12 jam setelah 12 jam dihubungi hanya sebagai imbalan besok SIS maka tidak ada tanggapan meskipun pakaian mendesak diperlukan dan saya harus memindahkan lokasi apalagi mohon maaf tanggapannya bukan tidak kejelasan,0
"Untuk driver, saya memberikan 1 alamat, itu tidak berhasil, tidak sesuai dengan aplikasi",0
"Ini adalah cucian terburuk, jangan pernah ada di sini, pertama kali cucian hilang, pakaiannya hilang dan menanggapi Gaad sama sekali, cucian ini adalah tempat untuk membantu pakaian",0
respons yang sangat lambat dan sulit berkomunikasi dengan baik,0
"pakaian yang hilang 1 pdhl sudah berulang kali menggunakan layanan binatu ini, saya pikir itu bisa dipercaya, ternyata itu tidak menyesal",0
disuruh menunggu lama tetapi tidak ada tip yang minimal empati,0
Ternyata ada banyak ulasan buruk wkwk jangan mencuci di sini semua pakaian memudar,0
Ini membuat Zoong buruk di telepon tidak diambil,0
Mengekspresikan banyak cucian lain,0
Layanan buruk,0
"Pakaiannya masih kotor, tidak dicuci, tidak akan datang ke sini lagi, hanya 1 kali",0
Rumit penerima pesanan binatu,0
"Pakaian saya rusak, cucian cucian tidak bersih untuk waktu yang lama, saya telah memberikan staf yang salah, ada yang kurang ramah, harganya relatif mahal",0
Cuci banyak noda dan bintik -bintik membayar karena CKS menerima kualitas CKL,0
"Maaf Jujur Tinjauan 1 -star Laundry So Long and Less Clean Laundrian Dibuat Dari Sinar Saya, Beberapa Harga Rusak Relatif Mahal Untuk Layanan Seperti Ini",0
"Cuci cepat tetapi kemeja putih tidak diperhatikan sama sekali, itu masih sangat kotor jadi hanya memasuki mesin cuci, saya tidak peduli, itu masih kotor, itu tidak hanya cepat, jadi jika Anda ingin mencuci besok, setrika benar meskipun masih kotor",0
Terlalu mahal tapi hasilnya tidak memuaskan,0
Pakaian saya robek dan tidak ada akuntabilitas,0
"00 ribu untuk 6 kilo yang meminta lt cuci kering tetapi diberikan setrika cuci, jadi saya membayar sesuai dengan CKS, tepat ketika pakaian tidak ada di setrika meskipun bahkan ada otak",0
Kualitas dan cucian layanan yang buruk,0
Di masa lalu berlangganan di sini adalah cucian bersih harum & rapi meskipun dibandingkan dengan clop cucian lainnya yang relatif tinggi beberapa staf juga kurang ramah tetapi overall masih direkomendasikan,0
"Harga murah pengiriman gratis, tapi tidak ada pakaian kembali",0
Sebelum cucian sampai saya mengatakan kepada Anda untuk aman dengan aman tetapi sepertinya orang -orang tidak menanggapi hanya mengatakan ya itu belum selesai,0
Badsy PKE Express 6 jam tetapi lebih dari 24 jam,0
Pengiriman diperbaiki,0
Saya wa dari pagi hingga malam sampai malam saya tidak dijawab saya tidak dibesarkan atau.,0
Dalam obrolan tidak membalas untuk membalas GebleG yang benar,0
"Selama Idul Fitri, harga reguler naik 2x lebih dari 9 ribu/kg hingga 20 ribu/kg dengan kualitas binatu yang tidak cocok dengan harga pakaian yang masih kusut jam selesai tidak sesuai dengan apa yang dijanjikan terima kasih atas yang buruk pengalaman",0
Tidak begitu mengerti,0
Tidak disarankan untuk mencuci di sini sudah masuk ke dalam daftar hitam saya,0
pudar di mana saja saudari itu tidak meminta maaf sama sekali,0
Tidak cukup bersih,0
"Anehnya, Laundryan dapat dibawa oleh orang lain dan kemudian 7 hari hanya dapat dibawa hahaa",0
Dia mengatakan ekspres tapi kenapa selesai 1 hari,0
2x kehilangan pakaian di sini bau aroma tidak harum dan prosesnya panjang,0
3 pakaian lepas 1 pakaian tanpa leher tidak ada bentuk,0
"Gunakan Janji Ekspres 6 8 jam sehingga ternyata keesokan paginya di pagi hari sudah satu bulan celana saya menghilang setiap kali kami menjawab, kami melacak tidak ada kompensasi",0
"Pakaian Tidak Profesional Pakaian saya memudar PDHL telah diberitahu bagaimana karyawannya meskipun mereka baru saja mencoba binatu di sini, bukan teman bintang 1",0
Tidak bersih,0
"Mencuci karpet lama selama 7 hari, saya ingin menerimanya, itu masih tidak benar, mungkin banyak dari mereka yang terlalu wangi",0
"Maaf, beri saya 2 bintang, menyerah bantal di sini, bantal hilang, itu responsif, katanya, katanya, dia ingin diganti karena bantal hilang oleh pelanggan lain, tetapi sampai sekarang saya Haven ' Telah diganti, terakhir kali tidak ada tanggapan pada waktu itu alasannya adalah karena ada begitu banyak pesanan seperti ini, itu harus tetap profesional, jika ada banyak pesanan untuk pengorbanan satu pelanggan, jadi ada banyak pesanan jadi tidak apa -apa kehilangan 1 pelanggan.",0
Layanan yang buruk,0
"Maaf, saya masih mencium, semoga di masa depan, terima kasih",0
"Layanan yang sangat buruk jika Anda tidak dapat mencuci, jangan buka binatu",0
Layanan terburuk yang pernah saya dapatkan saat menggunakan layanan binatu tidak terlalu disarankan,0
Kurangnya profesional saat pengambilannya sangat lama untuk mengatakan bahwa besok kedatangan 2 hari kemudian belum datang atau tidak dari hasilnya,0
"Ambil paket kering 8 jam tetapi tidak kering semua pakaian masih memiliki bagian yang basah, tidak ada yang kering, untungnya di hotel ada pengering rambut",0
Layanan antar -jemput tidak berfungsi,0
"Maaf diberi bintang 2, ada bra bra yang rusak dan beberapa kerudung yang rusak tidak dapat digunakan lagi",0
"Mengatakan itu bisa dikirim pulang setelah 3 hari eh ternyata itu telah terganggu, tidak lebih baik sehingga harus diambil sendiri dan menjaga pakaian tidak rapi dan pakaiannya sangat buruk",0
Cuci sepatu tetapi sebaliknya ada warna kuning kuning dan kemudian tali sepatu yang berwarna krem ​​bahkan menjadi putih,0
"Mencuci dengan baik tetapi layanan dalam meminta barang itu/belum sangat buruk, terutama yang masih, untungnya, saya masih dengan sabar meminta pemiliknya lebih diberikan kepada pelayannya dalam hal pelayanan yang baik, terima kasih",0
Bayar selama 1 hari hingga 3 hari,0
"Semakin di sini semakin tidak memperhatikan kualitas binatu di sini, cuciannya tidak harum, tidak apa -apa, itu mahal tapi tidak sebanding dengan kualitas lucu",0
Pakaian yang rusak tidak bertanggung jawab,0
Bantu karyawan dilatih lagi dalam penyerahan pakaian apalagi scetket tidak hanya menempatkannya dengan ceroboh terutama sampai tidak dapat menghormati barang,0
Dari awal hingga akhir lambat,0
Cuci setrika tetapi tidak seperti di setrika jadi bekerja dua kali,0
Tempatnya tidak sebagus dan nyaman,0
Junk Ups Torn Here Laundry,0
Layanan parah karena barang saya hilang dalam bentuk jeans yang tidak bertanggung jawab di TLP bahkan marah layanan di sini sangat parah karena tidak ada tanggung jawab dan baik,0
"Layanan ini sangat kurang ramah, cuciannya bagus tetapi layanannya tidak ramah",0
Pakaian yang hilang robek tidak ada tanggung jawab sama sekali jawabannya hanya diminta kepada kru apa kru,0
"Hasil binatu tidak harum, perjanjian dikirim dan diambil setelah telepon menelepon telepon, tidak pernah ditunjuk",0
Gaun 1 gaun tidak ada berita bahwa tidak ada pembicaraan kecil atau apa yang sebelum diulangi pesanan jadi maaf untuk memberi Anda sedikit bintang,0
"Layanan cucian terburuk tidak pernah menggunakan layanan di sini, saya memiliki bantal patah yang rusak dan tidak dapat didengar dengan alasan bahwa saya telah lulus dari 24 jam, masih dalam paket",0
Laundray tidak dapat dipercaya saya sangat kecewa ketika ada brg di binatu yang hilang tidak ingin mengakui kesalahan yang tidak profesional,0
Pakaian tidak rapi banyak pakaian yang tidak disetrika dan kurang harum,0
"Mohon untuk pelanggan lain, lebih baik menemukan cucian lain daripada di sini",0
"Sudah mahal, hasil besi kusut, kenapa perusahaan itu benar -benar buruk",0
Saya benar -benar tahu bahwa cucian lebih banyak cucian,0
Layanannya tidak memuaskan,0
Layanan diklasifikasikan selama 3 hari terkadang melebihi waktu yang telah dijanjikan kepada pelanggan,0
"Sering cucian di sini dan ini adalah pertama kalinya kecewa tidak harum seperti biasa baunya tidak sembrono, tolong tingkatkan layanan sehingga pelanggan selalu puas",0
Saya kehilangan 5 pakaian di sini dan tidak ada tanggung jawab sama sekali dari pesta ini,0
Hasil cucian ditetapkan selama setelah dilaundry sebagai gantinya menjadi tidak layak untuk menggunakan kusut kusut.,0
"Karyawannya sangat tidak ramah apatis, saya banyak plastik yang tidak diberikan plastik sejak awal, mengatakan bahwa jika Anda tidak menyediakan plastik, jika Anda mengatakan itu benar -benar lambat, Anda tidak melihat pelanggan juga",0
"Tidak ingin mencuci di sini, mesinnya sudah tua, tua, pakaian, pakaian, Anda tidak akan mengering, jika Anda dicuci di sini, staf tidak membantu, tidak membantu, bermain ponsel, Anda disuruh berpikir bahwa Anda membutuhkan berapa banyak koin yang dikeringkan, Anda hanya menjawab, hanya membayar wewangian ekstra, tetapi tidak ada wewangian mesin tuan/ibu atau tidak servis sudah menjadi itikad baik",0
"CS adalah kurir yang ramah dengan cepat tetapi sayangnya bau semua bau pekerjaan apak pakaian kerja saya kusut badcover saya, saya memiliki noda harga mahal per 3kilo kecewa sering cucian di sini tetapi hasilnya 0",0
Pakaian bau semuanya seperti pakaiannya tidak kering dan terlalu mahal untuk biaya 1 tempat tidur menurut saya terlalu mahal,0
"Maaf saya terpaksa memberikan bintang 1 karena ada 1 celana panjang yang hilang meskipun pencucian hanya 1 kg dengan membayar paket pencucian 4 kg kepada Tuhan, ambil saja kebijaksanaan",0
"Selalu berbenturan dengan harga mahal per kg setiap pagi, pesan penjemputan diperpanjang pada jam 9 atau 10 malam penjemputan yang dipesan keesokan paginya dijadwalkan ulang 2 hari kemudian dengan masalah yang sama coba 2 minggu kemudian masalahnya juga sama, silakan setel jadwal dengan baik jika tidak ingin pelanggan kecewa",0
Pesawat ulang -alik cucian tetapi banyak yang tidak dapat dicuci terlalu banyak aturan yang harus memilah pakaian sebelum dicuci tidak dapat mencuci bantal penutup tempat tidur tebal dan banyak lagi yang sangat tidak nyaman dan tidak profesional,0
"Kemeja putih saya telah berubah, mungkin berubah, mungkin warna pakaian lain dan kemeja itu tidak kering, sebagai akibatnya bau yang tidak menyenangkan saya pikir ada pengering untuk 25 ribu/kg 3 jam sedikit sepadan dengan 85rb saya",0
"Saya tidak tahu setidaknya 3kg cucian 1kg, tetapi diterima tetapi pembayaran dihitung 3kg jadi itu kerugian",0
Senin 15 November 2021 Nomor WA tidak dapat dihubungi dalam pesan tertulis dan panggilan suara segera tidak memberikan respons yang dapat diandalkan saat membutuhkan layanan cepat,0
"Dia mengatakan terbuka pada jam 7 pagi tetapi ketika datang untuk mengambil seragam pada pukul 10, itu juga tidak terbuka sangat tidak profesional dan merugikan banyak orang untuk orang yang berpikir untuk langganan DSNI di luar sana masih banyak cucian lainnya dengan standar yang sama dan layanannya jauh lebih baik thani, semoga exo laundry bangkrut cepat",0
"Jika sudah penuh pesanan, itu membuat Anda malas jika 2 hari belum selesai, katakan saja Anda belum mengatakan kepada Anda untuk mengambil hari ketiga, saya telah menunggu selama 30 menit, itu belum selesai",0
CS lambat untuk merespons meskipun jam operasional terbuka untuk dihargai hanya 3 jam kemudian dan pakaian cuci tidak bersih dan ada bintik -bintik,0
"Sejujurnya, ini bukan profesional yang sudah melewati waktu yang dijanjikan, itu seharusnya bersih tapi tetap tidak apa pun, meskipun saya mengambilnya juga melewati 5 jam dari waktu yang dijanjikan setidaknya harus diceritakan jika misalnya belum selesai tetapi sebaliknya hanya Tinggal pada akhirnya saya mengambil pakaian yang belum diambil yang juga tidak ada niat untuk menjelaskan sesuatu yang baik -baik saja",0
"Celana Levis saya hilang, saya ditanya, tanggapannya lambat, tidak ada gerakan sama sekali, sumpahnya",0
mengatakan pada jam 11 pada jam 1230 siang tidak terlambat ke beberapa peristiwa tidak harus mengatur waktu pengiriman jika akan terlambat selama hampir 2 jam,0
Sebenarnya cucian di sini harum dan musim gugur memang lebih murah daripada cucian antar -jemput lainnya yang saya miliki dua kali linund di sini pada pertama kalinya tetapi beberapa pakaian saya tidak tahu di mana pengiriman kedua terlambat 2 hari terlambat 2 hari,0
Cuci pertama kali di sini adalah campuran pakaian dalam orang lain,0
"Pada memorandum yang ditulis pada 11 Desember, ternyata saya pergi ke sana pada sore hari belum selesai dan diminta pada sore hari untuk mengambil E setelah sore saya pergi ke sana, belum 2 kali saya bolak -balik ke sana dan Tanpa hasilnya benar -benar sangat mengecewakan",0
"Pertama, kemudian 3 kali binatu di sini adalah buruk, tidak bersih, banyak pakaian robek dan rusak selama 3 kali, tidak ada yang selesai, pakaiannya rusak, jangan katakan bahwa pakaian itu rusak dan robek karyawan juga tidak ramah, tidak ada konfirmasi selama cucian hanya binatu di sini kritis",0
"Sejujurnya, ini adalah pertama kalinya saya binatu di sini tampaknya baik dengan sistem pembayaran yang baik -baik saja tetapi sayangnya tidak ada informasi tentang keterlambatan dan hambatan tidak dijelaskan apa yang menunggu untuk ditanyakan terlebih dahulu oleh konsumen dan ternyata saya Binatu belum selesai dan tidak ada akuntabilitas sama sekali",0
"Dulu bagus pada awal pembukaan yang dijaga, sayangnya, sekarang kualitasnya masih berkurang, tetapi setrika tidak rapi lagi, jemuran keriting di kemeja masih terlipat selama hanya untuk persyaratan yang disetrika",0
"Pakaian saya harum, tetapi kerahnya masih kotor seperti tidak dicuci meskipun pakaian saya tidak saya pakai sepanjang hari di kamar AC, saya cucian karena saya ingin cepat tetapi bukannya memuaskan mungkin menjadi perhatian bahwa binatu tidak hanya harum tetapi juga bersih",0
"Maaf, Anda harus melakukan tinjauan buruk terhadap 1 bintang, ini bisa menjadi evaluasi Ngelaundry di sini, anak -anak rajutan yang rusak harga juga cukup mahal sekitar 9000/kg selama 2 hari ketika memasuki binatu juga kebetulan mengeluh karena pakaiannya 3 PC yang rusak tidak ada pembicaraan /pembicaraan kecil jika pakaiannya rusak, terima kasih",0
"Sebelumnya, saya mengobrol, meminta untuk tidak ditutup pada jam 5 sore, para pekerja membalas, ok, tunggu jauh, saya akan datang sedikit terlambat, saya akan menutupnya besok, saya harus membeli pakaian baru terlebih dahulu",0
Binatu awal di sini bagus tepat waktu dengan kinerja yang semakin sedikit,0
"Bagus untuk cucian, harap tingkatkan agar tidak disetel dengan yang lain, terima kasih",0
